1636,Temperton,45
1639,Temple,71
371,Tennant,25
614,Tenniel,6
1727,Tennyson,33
756,Tester,81
1246,Thackeray,96
48,Thackwell,40
1810,Thatcher,30
1843,Thayer,55
1853,Theiler,7
1144,Thewlis,60
1897,Thokell,10
589,Thomas,4
1927,Thompson,12
1963,Thomson,75
2001,Thorn,49
500,Thorndike,29
80,Thorne,53
2057,Thornhill,11
566,Thornley,80
2153,Thornton,50
1323,Thorpe,58
11,Thurgood,91
1476,Thurman,36
1495,Tierney,44
1131,Tillett,18
1528,Tillotson,44
1645,Tillyard,92
1649,Timberlake,44
1113,Tiner,80
253,Tippett,63
1720,Tiptoft,95
1841,Titchmarsh,34
20,Tobias,46
863,Tohill,2
725,Tolman,87
434,Tomlins,5
2011,Took,86
686,Toomey,58
245,Tovey,76
2177,Towler,63
872,Townsend,27
56,Townshend,36
221,Toye,83
463,Toynbee,28
1014,Tragett,39
1703,Travers,9
1782,Traylor,18
1866,Traynor,4
1880,Trevor,49
977,Trewavas,34
1935,Truman,66
155,Tucker,43
1441,Tudor,75
1946,Tunstall,90
553,Turnbull,80
119,Turner,79
817,Turnour,62
327,Twigger,56
2228,Tye,13
2230,Tyler,78
625,Tyndale,40
1004,Tyrwhitt,59
10,Tysoe,46
1260,Underhill,73
1677,Underwood,12
1691,Uniacke,54
242,Upshaw,1
966,Upson,89
604,Urquhart,40
1485,Utley,71
527,Uttley,25
1088,Vaughan,9
1368,Vernon,3
1503,Vickers,87
1351,Vincent,36
951,Waddingham,92
1960,Waddington,46
1997,Wade,30
2027,Wain,62
954,Wainwright,6
2084,Wakeling,21
51,Wakeman,47
2108,Waldron,95
1136,Wales,40
455,Walford,86
139,Walker,7
1629,Walkinshaw,23
1456,Wall,14
204,Wallace,95
1042,Walpole,73
1900,Walsh,98
1919,Walter,54
468,Walters,80
1396,Walthew,12
2013,Walton,76
767,Warbeck,76
323,Ward,48
2109,Warham,62
633,Warleigh,56
707,Warlock,99
1108,Warner,1
890,Warren,92
1403,Warrilow,55
1569,Warriner,10
70,Washbourne,59
448,Washburn,14
764,Washington,84
742,Waterhouse,97
203,Waters,0
574,Watkinson,38
1865,Watmore,39
900,Watson,3
1075,Watt,65
1929,Watts,71
208,Waugh,1
522,Waylett,32
2049,Wayne,70
2113,Webb,84
746,Webber,31
115,Webster,42
2199,Wedgwood,16
526,Weeden,11
1033,Weight,26
1718,Weinberg,55
616,Weinberger,61
343,Weir,42
190,Welbourn,65
1815,Welch,93
1818,Weller,91
910,Welles,39
1026,Wellesley,28
1443,Wellington,93
1444,Wells,96
617,Welsh,85
1572,Welton,73
980,Welty,54
264,Wentworth,91
1401,Wesley,24
85,West,10
1335,Westbrook,83
1598,Westmoreland,71
1262,Weston,21
200,Westwick,14
1679,Westwood,58
1744,Wetton,30
1767,Weymouth,56
1772,Whalley,76
1779,Wharton,21
1460,Wheatley,11
747,Wheatstone,81
803,Wheeldon,28
1037,Wheeler,15
442,Wheelwright,67
1980,Whelan,12
1531,Whelbourne,56
358,Whight,15
571,Whishaw,50
1138,Whistler,29
1255,Whiston,91
131,Whitaker,81
2118,Whitbread,71
2132,White,8
462,Whitefield,96
868,Whitehead,51
2169,Whiteley,11
158,Whiteway,38
1644,Whitford,9
1728,Whiting,53
777,Whitman,17
1765,Whitmore,39
42,Whittington,3
1208,Whittle,65
1284,Whymper,92
1920,Whyte,50
1986,Wiat,87
1020,Wibberley,33
1469,Wickham,17
1278,Wickins,93
588,Widdowson,96
1611,Widdrington,6
2051,Wight,6
256,Wilberforce,12
47,Wilby,37
329,Wilbye,8
1031,Wilcox,71
2172,Wilde,37
804,Wilder,52
2190,Wilkes,45
1153,Wilkie,80
638,Wilkins,89
2200,Wilkinson,29
95,Wilks,36
1497,Willcocks,25
490,Williams,53
895,Williamson,11
1722,Willis,36
880,Willmott,1
1019,Willoughby,42
422,Wills,84
648,Wilmington,23
219,Wilmot,94
1604,Wilson,64
1858,Wimberley,71
427,Wimbury,59
1350,Winchcombe,56
1584,Windsor,80
384,Wingate,8
1974,Wingfield,45
911,Winslet,25
1998,Winston,1
1270,Winstone,91
83,Winter,7
106,Winters,98
689,Winterson,79
417,Winwood,72
2192,Wirgman,53
265,Wisdom,72
713,Wise,45
1058,Wishart,92
213,Withers,81
1733,Witherspoon,72
1061,Witting,0
889,Witty,58
445,Wodehouse,34
533,Wolf,66
175,Wolfenden,30
798,Wolsey,72
2043,Wolstenholme,43
1288,Wood,69
493,Woodman,93
1103,Woods,40
2224,Woodville,42
1494,Woodward,38
1325,Woolf,23
620,Woolley,75
1754,Wordsworth,65
1757,Worrall,73
1576,Worsley,34
1776,Worthington,90
672,Wray,45
828,Wren,74
346,Wrenn,18
232,Wright,23
1921,Wrigley,96
471,Wroughton,62
5,Wulfstan,75
1280,Wyatt,45
335,Wyeth,11
1289,Wyld,67
2056,Wyler,35
715,Wyman,92
2165,Wymark,98
547,Yardley,15
853,Yarnold,87
274,Yates,40
1715,York,22
838,Yorke,76
741,Young,85
404,Younghusband,80
1763,Zindell,48
1327,Colbourne,38
1454,Cole,25
1646,Coleman,93
1524,Coleridge,71
210,Coles,31
191,Colet,16
1129,Colkett,36
1940,Colledge,77
1943,Collett,28
240,Colley,95
1662,Collier,10
821,Collins,45
1006,Collinson,96
592,Colman,37
714,Colquhoun,29
2127,Colyer,42
1001,Comerford,0
598,Comyn,55
869,Conaghan,97
2161,Condren,27
1768,Coney,10
681,Conlon,14
1838,Connelly,68
461,Connery,39
396,Connick,4
170,Connolly,54
1962,Connor,11
1976,Conquest,83
79,Conrad,62
2054,Conroy,96
1222,Considine,30
924,Coogan,76
128,Cook,50
2137,Cooke,39
2166,Coomes,40
1591,Cooper,23
2188,Cope,67
770,Copland,46
881,Coppard,61
1653,Copperfield,93
991,Corbett,26
644,Cork,78
55,Cormack,42
18,Cornell,26
1393,Cornes,68
1890,Cornish,7
1696,Cornwell,11
443,Corrie,88
109,Corrigan,8
1961,Coughlin,25
1540,Cunningham,21
205,Currie,29
64,Curry,59
13,Curtis,30
262,Curzon,24
258,Cushing,42
140,Cuthbertson,57
96,Cutter,38
2174,d'Arcy,30
1749,Daines,59
1687,Daisley,99
1709,Dale,39
613,Daley,26
146,Dallimore,65
426,Dalton,82
161,Daltrey,30
1394,Damon,62
599,Dane,0
917,Danes,35
606,Daniel,47
1967,Danvers,60
1307,Darling,12
251,Darwin,66
847,Dashwood,94
2097,Davenport,60
505,Davidson,64
563,Davies,77
458,Davis,42
623,Davison,72
1152,Davy,86
75,Dawson,82
1601,Day,69
1209,Deacon,81
1054,Deakin,99
1932,Deamer,77
193,Dean,5
1968,Decker,72
1595,Deighton,59
1764,Dekker,82
1397,Delaney,86
1534,Delany,52
852,Demery,11
2183,Dempsey,39
2202,Dench,70
1041,Denham,71
1411,Dennett,51
452,Dennis,37
59,Denny,80
1898,Derby,92
724,Derbyshire,4
243,Faraday,81
320,Farar,31
1188,Farber,87
402,Farley,42
1192,Farnaby,31
2078,Farnham,18
866,Farnon,16
25,Farquhar,47
212,Farrell,15
1276,Farrington,58
2143,Faulcon,15
1109,Fayrfax,95
543,Fearon,48
2218,Featherstonehaugh,92
511,Fee,5
216,Felton,54
386,Fennelly,9
610,Ferguson,92
635,Ferrar,74
1910,Ferris,66
1066,Ferry,55
1442,Fetherston,42
1990,Field,2
996,Fielding,18
709,Fiennes,24
927,Figgis,6
611,Finch,0
152,Findlay,36
1695,Finlay,83
1500,Finley,37
1478,Firestone,96
905,Firobisher,77
737,Firth,60
1837,Fishburne,74
144,Fisher,10
546,FitzClarence,98
1819,FitzGerald,47
1391,FitzMaurice,90
1282,FitzPatrick,46
1308,FitzRoy,37
699,FitzSimmons,53
424,FitzSimons,64
733,Flaherty,43
314,Flamsteed,42
536,Flecker,28
1622,Fleetwood,7
857,Fleming,76
397,Flemyng,99
469,Fletcher,68
66,Flint,57
595,Garfield,55
1630,Garland,32
2046,Garnet,35
182,Garnett,57
82,Garrett,60
1213,Garson,84
971,Gascoigne,72
1069,Gascoyne,96
1277,Gaster,2
676,Gatiss,82
2168,Gaveston,54
573,Gawley,1
1112,Gay,99
477,Gayson,80
1157,Gazzard,54
478,Gee,48
1719,George,35
717,Geraghty,73
1369,German,84
15,Gettens,70
755,Gibbins,53
2034,Gibbon,100
268,Gibbons,40
2058,Gibbs,6
1820,Gibney,71
2120,Gibson,51
678,Giddens,23
2133,Gielgud,91
263,Giles,58
282,Gillan,4
1574,Gillett,42
301,Gillings,6
266,Gilmartin,10
1605,Gilmore,37
1309,Gilmour,20
1317,Gilthorpe,49
1609,Gimson,33
1390,Girtin,66
1822,Gissing,38
1824,Gladstone,43
2182,Glasspool,0
1706,Gleeson,39
765,Glen,6
2232,Glover,83
683,Goddard,8
1111,Godolphin,87
31,Godrich,19
1596,Godwin,54
1995,Golbourn,72
186,Goldberg,68
2028,Grocyn,56
1541,Grosseteste,71
2065,Grove,1
855,Groves,87
647,Gruber,48
293,Guest,33
839,Guiness,29
1559,Guinness,26
1150,Guises,49
649,Gulbenkian,78
235,Gunn,52
1160,Gunnell,84
1194,Gunter,46
58,Guthrie,37
28,Gutteridge,4
749,Guyler,32
104,Gwatkin,6
1735,Gwilt,56
939,Gwyn,21
953,Gyle,43
1959,Hack,11
577,Hacker,35
1060,Hackman,61
1418,Haddock,94
1123,Haddon,93
57,Hadley,45
2106,Haggard,25
1101,Hailey,53
660,Haines,38
308,Hainsby,25
806,Haldane,12
296,Hale,91
632,Hales,35
2170,Haley,59
260,Halford,6
241,Hall,70
2215,Halley,66
2222,Halliday,83
1512,Hallows,74
1953,Halmshaw,12
1518,Halsall,96
1547,Hambling,76
1607,Hamer,75
585,Hamerton,51
1785,Hamilton,93
899,Hammerton,13
125,Hammond,34
1635,Hampson,23
248,Hampton,24
389,Hancock,37
7,Haynes,62
183,Hays,95
1944,Haythornthwaite,89
1142,Hayward,22
1448,Haywood,21
1437,Hazeldine,10
14,Hazell,11
1466,Headley,44
897,Healy,83
1298,Heartfield,63
1414,Heasman,28
157,Heath,91
2225,Heathcoat,24
280,Heather,87
168,Heatley,40
695,Heaviside,52
2020,Hegarty,30
1760,Helson,70
560,Henderson,1
45,Henfrey,52
1934,Henman,97
1471,Hennig,52
998,Henrit,29
2068,Henry,53
876,Henryson,3
1740,Henshall,88
1124,Hensley,19
2101,Henwood,88
712,Hepburn,74
1805,Herbert,83
2135,Herriot,8
761,Herschel,14
1648,Hervey,73
1970,Hession,34
1264,Heston,28
1618,Hetherington,61
1701,Hewitt,85
1151,Heyes,37
1575,Heywood,63
1353,Hibbert,90
1602,Hickey,41
609,Hicks,53
309,Hicky,100
663,Higginbotham,53
377,Higgins,99
1734,Hill,92
1557,Hilton,38
1848,Hinchcliffe,36
1008,Hinckley,91
466,Hinkley,33
512,Kerr,39
1167,Kersh,90
1724,Kershaw,97
1969,Keynes,57
328,Keys,95
1896,Kidman,91
832,Kilner,11
1592,Kimberley,88
2185,Kimbery,51
1464,Kincaid,79
2189,King,67
348,Kingscote,91
1447,Kingsley,71
1299,Kingston,34
169,Kington,14
98,Kipling,72
1071,Kirk,88
1062,Kirkby,53
827,Kirkland,93
390,Kirkman,62
340,Kissack,16
1499,Kissinger,42
922,Kitchen,59
1027,Kneen,55
2079,Knight,87
1178,Knightley,70
368,Knolles,41
815,Knott,89
1830,Knowland,85
540,Knowles,27
457,Knox,91
523,Kwouk,58
143,Laine,17
227,Laing,53
1620,Laird,97
1032,Lake,32
1525,Lamb,69
1382,Lambert,29
2211,Lance,47
1207,Lanchester,39
1254,Landon,24
538,Lane,8
2077,Lanfranc,26
955,Langdon,37
121,Langford,16
919,Langridge,93
684,Langshaw,97
1762,Langton,75
878,Lannaman,45
1660,Lansbury,83
785,Lily,92
1053,Lilye,14
1615,Linacre,52
1637,Lindbergh,100
1994,Lindgren,11
254,Lindley,97
1908,Lindsay,72
814,Lindsey,48
859,Linehan,76
1336,Linton,50
691,Lippincott,65
797,Lipscomb,1
2055,Lipset,49
1072,Lipson,8
294,Lipton,20
1,Lister,9
1859,Littler,88
1759,Littleton,47
1048,Livermore,45
1146,Livingston,88
1099,Livingstone,34
1665,Llewellyn,72
1430,Lloyd,87
270,Lockhart,64
892,Logan,6
234,London,88
1425,Lonergan,40
521,Long,50
1402,Longfellow,63
1462,Longhurst,85
1451,Lonsdale,88
1176,Lord,1
482,Lott,95
1539,Love,22
891,Lovecraft,51
1533,Lowe,98
2102,Lowell,59
1218,Loweth,11
1455,Lucas,6
898,Luce,2
670,Lucraft,70
2088,Lugard,69
418,Lumley,13
398,Lydgate,39
1887,Lyly,34
1906,Lynch,33
1948,Lynd,42
1930,Lynton,57
757,Lyons,71
1166,Lythgoe,32
1633,Maple,70
1634,Marett,81
1407,Markham,2
172,Marland,80
1839,Marlborough,30
1022,Marlowe,93
1316,Marquat,16
1895,Marr,5
44,Marriott,59
940,Marsh,98
1244,Marshall,61
995,Martin,73
428,Martinson,56
449,Marven,25
1212,Masefield,45
943,Mason,68
159,Massey,57
986,Masters,100
1799,Matheson,30
1357,Matthews,16
225,Mauchly,87
1258,Maudslay,11
450,Maugham,53
1180,Maxwell,24
1489,May,43
1828,Mayer,89
771,Mayfield,0
1348,Mayhew,55
90,Maynard,90
2121,Mayweather,20
1813,Maywood,52
1893,McAleese,45
972,McAllister,73
425,McAlmont,42
1928,McAlpine,77
1501,McArthur,43
964,McAvoy,88
86,McBein,79
1465,McBrain,81
795,McBride,37
357,McCabe,48
72,McCafferty,74
846,McCall,98
1205,McCallum,65
1015,McCann,89
1197,McCarroll,54
1738,McCarthy,49
984,McCartney,25
487,McCarty,58
773,McClellan,98
486,McKintosh,2
1565,McKnight,26
1064,McLagan,24
355,McLaglen,60
1250,McLaren,17
1360,McLaughlin,30
413,McLean,13
306,McLennan,49
1162,McLeod,29
997,McLoughlin,77
1624,McLuhan,23
1988,McMahon,70
1526,McMaster,70
63,McMath,36
304,McMillan,81
344,McMurtry,44
423,McNair,40
250,McNally,60
1487,McNamara,15
790,McNulty,21
230,McOnie,95
1085,McPartland,10
383,McPhail,72
1872,McPhee,64
1126,McPherson,24
298,McQueen,10
1836,McRae,29
1120,McSorley,91
601,McTeer,28
2103,McVie,40
2116,McWilliams,43
2207,Mear,80
1087,Meegan,43
779,Meehan,91
132,Melbourne,84
2164,Mellers,32
313,Melville,29
2234,Mercury,79
65,Meredith,21
669,Merrigan,38
1068,Merrill,87
555,Merwin,51
2095,Miall,51
1155,Michael,2
2075,Middleton,47
1520,Mill,67
1650,Millar,66
1568,Miller,9
1554,Mills,47
1663,Milne,77
1982,Offley,0
1143,Ogburn,13
269,Ogden,38
1159,Ogg,55
1875,Oudney,20
1269,Oughtred,49
1030,Ovett,76
341,Owen,95
1097,Owens,13
1916,Oxford,50
1274,Oxley,27
1104,Pace,12
836,Packer,60
2140,Page,40
2214,Paice,35
26,Pain,70
950,Paley,35
233,Palin,80
103,Palmer,15
1562,Pape,54
893,Pargeter,2
1781,Park,86
1730,Parker,70
1840,Parkes,43
1435,Parkin,59
1675,Parkins,64
1904,Parkinson,74
